Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,primary_country
2022-03-25,1217.550048828125,1224.81005859375,1215.6300048828125,1217.550048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-03-28,1224.3800048828125,1227.6099853515625,1221.4200439453125,1224.3800048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-03-29,1223.6600341796875,1223.6600341796875,1207.72998046875,1223.6600341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-03-30,1209.1300048828125,1212.75,1206.4200439453125,1209.1300048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-03-31,1210.43994140625,1214.8499755859375,1204.6500244140625,1210.43994140625,0,0.0,0.0,USDKRW=X,KOREA
2022-04-01,1214.5,1219.800048828125,1213.449951171875,1214.5,0,0.0,0.0,USDKRW=X,KOREA
2022-04-04,1218.780029296875,1218.949951171875,1211.969970703125,1218.780029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-04-05,1213.9000244140625,1217.5899658203125,1209.4599609375,1213.9000244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-04-06,1218.75,1221.81005859375,1215.489990234375,1218.75,0,0.0,0.0,USDKRW=X,KOREA
2022-04-07,1217.5999755859375,1222.47998046875,1215.8299560546875,1217.5999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-08,1222.6600341796875,1231.1300048828125,1220.6500244140625,1222.6600341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-04-11,1228.239990234375,1234.93994140625,1228.199951171875,1228.239990234375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-12,1235.050048828125,1238.1800537109375,1223.68994140625,1235.050048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-04-13,1228.5999755859375,1231.010009765625,1222.6099853515625,1228.5999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-14,1223.1199951171875,1230.43994140625,1221.699951171875,1223.1199951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-04-15,1230.0999755859375,1231.9000244140625,1226.75,1230.0999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-18,1228.0899658203125,1235.5,1228.0899658203125,1228.0899658203125,0,0.0,0.0,USDKRW=X,KOREA
2022-04-19,1235.3499755859375,1242.1800537109375,1232.4000244140625,1235.3499755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-20,1239.5999755859375,1241.06005859375,1231.6300048828125,1239.5999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-21,1234.0899658203125,1242.77001953125,1232.8399658203125,1234.0899658203125,0,0.0,0.0,USDKRW=X,KOREA
2022-04-22,1242.489990234375,1246.530029296875,1238.0799560546875,1242.489990234375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-25,1243.1600341796875,1253.5999755859375,1242.6199951171875,1243.1600341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-04-26,1249.2099609375,1260.3399658203125,1236.22998046875,1249.2099609375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-27,1260.7099609375,1270.25,1259.699951171875,1260.7099609375,0,0.0,0.0,USDKRW=X,KOREA
2022-04-28,1266.280029296875,1276.81005859375,1263.8199462890625,1266.280029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-04-29,1272.2900390625,1271.530029296875,1254.6700439453125,1272.2900390625,0,0.0,0.0,USDKRW=X,KOREA
2022-05-02,1262.530029296875,1268.7099609375,1262.25,1262.530029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-05-03,1266.75,1268.22998046875,1259.0400390625,1266.75,0,0.0,0.0,USDKRW=X,KOREA
2022-05-04,1261.06005859375,1266.8800048828125,1258.0699462890625,1261.06005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-05-05,1251.5,1273.8499755859375,1249.8900146484375,1251.5,0,0.0,0.0,USDKRW=X,KOREA
2022-05-06,1268.699951171875,1275.8599853515625,1257.47998046875,1268.699951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-05-09,1270.1300048828125,1277.800048828125,1270.1199951171875,1270.1300048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-05-10,1274.8599853515625,1278.4599609375,1270.949951171875,1274.8599853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-05-11,1276.550048828125,1280.1300048828125,1271.27001953125,1276.550048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-05-12,1278.1500244140625,1291.5,1278.1500244140625,1278.1500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-05-13,1290.75,1290.0899658203125,1279.260009765625,1290.75,0,0.0,0.0,USDKRW=X,KOREA
2022-05-16,1277.5699462890625,1286.1099853515625,1271.97998046875,1277.5699462890625,0,0.0,0.0,USDKRW=X,KOREA
2022-05-17,1279.8499755859375,1279.5699462890625,1263.02001953125,1279.8499755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-05-18,1266.6600341796875,1272.9300537109375,1263.3599853515625,1266.6600341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-05-19,1275.5799560546875,1280.02001953125,1263.9599609375,1275.5799560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-05-20,1263.550048828125,1273.31005859375,1260.3299560546875,1263.550048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-05-23,1273.2099609375,1273.2099609375,1258.4100341796875,1273.2099609375,0,0.0,0.0,USDKRW=X,KOREA
2022-05-24,1258.8199462890625,1266.1300048828125,1258.8199462890625,1258.8199462890625,0,0.0,0.0,USDKRW=X,KOREA
2022-05-25,1260.989990234375,1271.489990234375,1260.0400390625,1260.989990234375,0,0.0,0.0,USDKRW=X,KOREA
2022-05-26,1266.5999755859375,1269.1400146484375,1260.9599609375,1266.5999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-05-27,1258.8900146484375,1261.6099853515625,1248.219970703125,1258.8900146484375,0,0.0,0.0,USDKRW=X,KOREA
2022-05-30,1251.5899658203125,1252.760009765625,1234.8499755859375,1251.5899658203125,0,0.0,0.0,USDKRW=X,KOREA
2022-05-31,1236.1700439453125,1243.030029296875,1233.0,1236.1700439453125,0,0.0,0.0,USDKRW=X,KOREA
2022-06-01,1241.739990234375,1247.27001953125,1239.010009765625,1241.739990234375,0,0.0,0.0,USDKRW=X,KOREA
2022-06-02,1246.949951171875,1254.4300537109375,1238.22998046875,1246.949951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-03,1240.8399658203125,1251.030029296875,1238.260009765625,1240.8399658203125,0,0.0,0.0,USDKRW=X,KOREA
2022-06-06,1250.530029296875,1253.8900146484375,1247.3199462890625,1250.530029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-07,1254.47998046875,1259.75,1252.8399658203125,1254.47998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-08,1254.5799560546875,1257.5999755859375,1252.47998046875,1254.5799560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-09,1256.739990234375,1262.2099609375,1252.5999755859375,1256.739990234375,0,0.0,0.0,USDKRW=X,KOREA
2022-06-10,1264.02001953125,1282.47998046875,1263.1300048828125,1264.02001953125,0,0.0,0.0,USDKRW=X,KOREA
2022-06-13,1278.280029296875,1293.6099853515625,1278.3399658203125,1278.280029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-14,1291.800048828125,1292.1500244140625,1284.0799560546875,1291.800048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-06-15,1289.47998046875,1293.239990234375,1280.969970703125,1289.47998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-16,1278.1600341796875,1296.030029296875,1274.949951171875,1278.1600341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-17,1288.1800537109375,1295.97998046875,1282.1099853515625,1288.1800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-06-20,1290.5,1295.239990234375,1287.780029296875,1290.5,0,0.0,0.0,USDKRW=X,KOREA
2022-06-21,1292.3800048828125,1293.93994140625,1287.5400390625,1292.3800048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-06-22,1291.5999755859375,1305.0999755859375,1290.81005859375,1291.5999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-06-23,1297.6800537109375,1307.8399658203125,1296.72998046875,1297.6800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-06-24,1299.81005859375,1301.9200439453125,1288.510009765625,1299.81005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-06-27,1288.2900390625,1292.97998046875,1279.7900390625,1288.2900390625,0,0.0,0.0,USDKRW=X,KOREA
2022-06-28,1286.199951171875,1291.0899658203125,1280.06005859375,1286.199951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-29,1292.030029296875,1299.4200439453125,1288.9100341796875,1292.030029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-06-30,1301.72998046875,1303.7900390625,1291.489990234375,1301.72998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-07-01,1287.7099609375,1303.4300537109375,1288.050048828125,1287.7099609375,0,0.0,0.0,USDKRW=X,KOREA
2022-07-04,1297.8900146484375,1299.7900390625,1292.6700439453125,1297.8900146484375,0,0.0,0.0,USDKRW=X,KOREA
2022-07-05,1295.6800537109375,1315.469970703125,1293.300048828125,1295.6800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-07-06,1308.6600341796875,1310.5699462890625,1301.68994140625,1308.6600341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-07-07,1304.8499755859375,1308.1400146484375,1296.0899658203125,1304.8499755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-07-08,1297.6500244140625,1304.6500244140625,1291.8399658203125,1297.6500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-07-11,1293.7900390625,1314.550048828125,1293.7900390625,1293.7900390625,0,0.0,0.0,USDKRW=X,KOREA
2022-07-12,1310.8599853515625,1316.219970703125,1302.0899658203125,1310.8599853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-07-13,1305.8299560546875,1311.010009765625,1299.3800048828125,1305.8299560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-07-14,1304.8499755859375,1327.010009765625,1304.1800537109375,1304.8499755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-07-15,1316.1800537109375,1329.1500244140625,1315.800048828125,1316.1800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-07-18,1318.1199951171875,1321.469970703125,1311.0699462890625,1318.1199951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-07-19,1318.9100341796875,1319.25,1303.6800537109375,1318.9100341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-07-20,1305.5,1313.43994140625,1302.5,1305.5,0,0.0,0.0,USDKRW=X,KOREA
2022-07-21,1312.8699951171875,1316.4300537109375,1306.030029296875,1312.8699951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-07-22,1306.8499755859375,1316.510009765625,1304.22998046875,1306.8499755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-07-25,1309.3199462890625,1313.5799560546875,1306.989990234375,1309.3199462890625,0,0.0,0.0,USDKRW=X,KOREA
2022-07-26,1310.4000244140625,1312.6099853515625,1305.949951171875,1310.4000244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-07-27,1310.9000244140625,1315.530029296875,1308.56005859375,1310.9000244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-07-28,1305.949951171875,1309.050048828125,1297.5799560546875,1305.949951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-07-29,1295.1500244140625,1307.0699462890625,1295.06005859375,1295.1500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-08-01,1302.280029296875,1309.1400146484375,1299.1500244140625,1302.280029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-02,1306.75,1312.739990234375,1304.4000244140625,1306.75,0,0.0,0.0,USDKRW=X,KOREA
2022-08-03,1314.6300048828125,1313.9100341796875,1306.7099609375,1314.6300048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-08-04,1307.3800048828125,1312.06005859375,1303.77001953125,1307.3800048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-08-05,1302.0799560546875,1304.4599609375,1292.68994140625,1302.0799560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-08,1302.739990234375,1306.760009765625,1298.3900146484375,1302.739990234375,0,0.0,0.0,USDKRW=X,KOREA
2022-08-09,1299.030029296875,1307.4100341796875,1298.760009765625,1299.030029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-10,1307.56005859375,1312.8499755859375,1295.8800048828125,1307.56005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-08-11,1296.699951171875,1304.8900146484375,1295.949951171875,1296.699951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-12,1306.8299560546875,1306.8299560546875,1298.4100341796875,1306.8299560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-15,1301.3800048828125,1313.4000244140625,1301.3800048828125,1301.3800048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-08-16,1313.1800537109375,1312.8599853515625,1307.510009765625,1313.1800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-08-17,1311.0,1317.3199462890625,1307.77001953125,1311.0,0,0.0,0.0,USDKRW=X,KOREA
2022-08-18,1314.8299560546875,1327.219970703125,1312.2900390625,1314.8299560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-19,1326.9100341796875,1338.5899658203125,1323.5699462890625,1326.9100341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-22,1334.8599853515625,1346.1500244140625,1334.0,1334.8599853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-08-23,1343.3599853515625,1346.1300048828125,1334.1700439453125,1343.3599853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-08-24,1339.0799560546875,1344.25,1337.1800537109375,1339.0799560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-25,1340.0,1340.949951171875,1332.8699951171875,1340.0,0,0.0,0.0,USDKRW=X,KOREA
2022-08-26,1334.43994140625,1337.8199462890625,1327.3499755859375,1334.43994140625,0,0.0,0.0,USDKRW=X,KOREA
2022-08-29,1341.1800537109375,1351.9599609375,1341.1800537109375,1341.1800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-08-30,1345.72998046875,1352.6400146484375,1342.8900146484375,1345.72998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-08-31,1350.18994140625,1351.699951171875,1337.4000244140625,1350.18994140625,0,0.0,0.0,USDKRW=X,KOREA
2022-09-01,1342.260009765625,1358.5799560546875,1340.550048828125,1342.260009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-09-02,1355.0999755859375,1364.780029296875,1351.81005859375,1355.0999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-05,1361.510009765625,1374.780029296875,1361.300048828125,1361.510009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-09-06,1361.81005859375,1381.0899658203125,1363.6400146484375,1361.81005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-07,1378.1099853515625,1390.5400390625,1377.510009765625,1378.1099853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-09-08,1374.31005859375,1386.6400146484375,1373.7900390625,1374.31005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-09,1383.0,1385.0,1372.780029296875,1383.0,0,0.0,0.0,USDKRW=X,KOREA
2022-09-12,1379.06005859375,1383.550048828125,1372.72998046875,1379.06005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-13,1375.81005859375,1392.9300537109375,1370.3499755859375,1375.81005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-14,1393.469970703125,1396.1400146484375,1387.31005859375,1393.469970703125,0,0.0,0.0,USDKRW=X,KOREA
2022-09-15,1391.1800537109375,1399.489990234375,1390.22998046875,1391.1800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-16,1398.6300048828125,1398.800048828125,1381.010009765625,1398.6300048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-09-19,1385.22998046875,1395.6700439453125,1383.75,1385.22998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-09-20,1390.1099853515625,1394.219970703125,1387.0899658203125,1390.1099853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-09-21,1392.510009765625,1398.02001953125,1387.6500244140625,1392.510009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-09-22,1397.56005859375,1414.4000244140625,1396.75,1397.56005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-23,1403.6600341796875,1418.72998046875,1401.6099853515625,1403.6600341796875,0,0.0,0.0,USDKRW=X,KOREA
2022-09-26,1421.81005859375,1434.6500244140625,1418.550048828125,1421.81005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-09-27,1429.77001953125,1430.0999755859375,1418.260009765625,1429.77001953125,0,0.0,0.0,USDKRW=X,KOREA
2022-09-28,1426.260009765625,1446.4100341796875,1425.4599609375,1426.260009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-09-29,1421.949951171875,1442.3299560546875,1420.9599609375,1421.949951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-09-30,1430.1700439453125,1437.4000244140625,1428.300048828125,1430.1700439453125,0,0.0,0.0,USDKRW=X,KOREA
2022-10-03,1439.22998046875,1444.719970703125,1431.719970703125,1439.22998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-10-04,1433.3399658203125,1436.1500244140625,1417.2900390625,1433.3399658203125,0,0.0,0.0,USDKRW=X,KOREA
2022-10-05,1416.530029296875,1423.489990234375,1409.2099609375,1416.530029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-10-06,1416.760009765625,1416.760009765625,1396.4000244140625,1416.760009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-07,1408.449951171875,1419.199951171875,1401.199951171875,1408.449951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-10-10,1415.97998046875,1430.0699462890625,1415.97998046875,1415.97998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-10-11,1428.3499755859375,1438.1500244140625,1427.72998046875,1428.3499755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-10-12,1430.800048828125,1435.5400390625,1422.489990234375,1430.800048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-10-13,1423.9000244140625,1445.739990234375,1423.1199951171875,1423.9000244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-14,1430.300048828125,1439.6600341796875,1424.510009765625,1430.300048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-10-17,1440.760009765625,1441.02001953125,1429.280029296875,1440.760009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-18,1430.1500244140625,1431.68994140625,1418.5,1430.1500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-19,1425.02001953125,1435.5999755859375,1413.06005859375,1425.02001953125,0,0.0,0.0,USDKRW=X,KOREA
2022-10-20,1435.010009765625,1436.43994140625,1420.93994140625,1435.010009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-21,1430.31005859375,1444.8299560546875,1428.0,1430.31005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-10-24,1428.1099853515625,1445.699951171875,1427.9000244140625,1428.1099853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-25,1443.9599609375,1443.9300537109375,1422.9200439453125,1443.9599609375,0,0.0,0.0,USDKRW=X,KOREA
2022-10-26,1426.9300537109375,1432.2099609375,1409.9300537109375,1426.9300537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-10-27,1412.68994140625,1424.510009765625,1412.030029296875,1412.68994140625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-28,1420.6500244140625,1428.1199951171875,1412.3199462890625,1420.6500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-10-31,1421.6500244140625,1429.0699462890625,1418.4200439453125,1421.6500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-11-01,1424.6700439453125,1428.510009765625,1410.47998046875,1424.6700439453125,0,0.0,0.0,USDKRW=X,KOREA
2022-11-02,1416.5999755859375,1420.4000244140625,1412.3599853515625,1416.5999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-11-03,1423.0999755859375,1427.949951171875,1417.0899658203125,1423.0999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-11-04,1423.6500244140625,1428.93994140625,1404.010009765625,1423.6500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-11-07,1402.1099853515625,1412.0699462890625,1389.4100341796875,1402.1099853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-11-08,1392.699951171875,1393.800048828125,1369.8900146484375,1392.699951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-11-09,1374.1500244140625,1380.1500244140625,1351.47998046875,1374.1500244140625,0,0.0,0.0,USDKRW=X,KOREA
2022-11-10,1370.550048828125,1383.4599609375,1350.0999755859375,1370.550048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-11-11,1349.3699951171875,1349.81005859375,1314.1099853515625,1349.3699951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-11-14,1313.030029296875,1331.8599853515625,1310.0400390625,1313.030029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-11-15,1324.0799560546875,1326.72998046875,1306.06005859375,1324.0799560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-11-16,1316.260009765625,1333.81005859375,1314.4200439453125,1316.260009765625,0,0.0,0.0,USDKRW=X,KOREA
2022-11-17,1336.4300537109375,1351.1400146484375,1329.3499755859375,1336.4300537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-11-18,1342.75,1343.3599853515625,1334.52001953125,1342.75,0,0.0,0.0,USDKRW=X,KOREA
2022-11-21,1339.030029296875,1362.0,1344.9000244140625,1339.030029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-11-22,1359.75,1360.9599609375,1350.449951171875,1359.75,0,0.0,0.0,USDKRW=X,KOREA
2022-11-23,1352.68994140625,1355.43994140625,1339.530029296875,1352.68994140625,0,0.0,0.0,USDKRW=X,KOREA
2022-11-24,1336.81005859375,1339.3399658203125,1323.5699462890625,1336.81005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-11-25,1317.8900146484375,1335.300048828125,1318.7099609375,1317.8900146484375,0,0.0,0.0,USDKRW=X,KOREA
2022-11-28,1334.56005859375,1342.1500244140625,1323.4100341796875,1334.56005859375,0,0.0,0.0,USDKRW=X,KOREA
2022-11-29,1340.1199951171875,1340.8699951171875,1323.1099853515625,1340.1199951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-11-30,1325.3699951171875,1329.219970703125,1311.5799560546875,1325.3699951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-12-01,1279.800048828125,1308.02001953125,1281.199951171875,1279.800048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-12-02,1303.25,1307.93994140625,1294.9100341796875,1303.25,0,0.0,0.0,USDKRW=X,KOREA
2022-12-05,1299.1700439453125,1304.0999755859375,1288.7099609375,1299.1700439453125,0,0.0,0.0,USDKRW=X,KOREA
2022-12-06,1304.3699951171875,1322.43994140625,1301.0699462890625,1304.3699951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-12-07,1319.7099609375,1325.8199462890625,1308.0899658203125,1319.7099609375,0,0.0,0.0,USDKRW=X,KOREA
2022-12-08,1314.0999755859375,1322.800048828125,1313.8399658203125,1314.0999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-12-09,1316.6300048828125,1316.6700439453125,1295.300048828125,1316.6300048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-12-12,1303.1700439453125,1312.9599609375,1301.699951171875,1303.1700439453125,0,0.0,0.0,USDKRW=X,KOREA
2022-12-13,1305.9200439453125,1309.06005859375,1285.6500244140625,1305.9200439453125,0,0.0,0.0,USDKRW=X,KOREA
2022-12-14,1288.97998046875,1300.3199462890625,1288.97998046875,1288.97998046875,0,0.0,0.0,USDKRW=X,KOREA
2022-12-15,1295.6800537109375,1319.5400390625,1295.010009765625,1295.6800537109375,0,0.0,0.0,USDKRW=X,KOREA
2022-12-16,1317.0999755859375,1317.699951171875,1303.8800048828125,1317.0999755859375,0,0.0,0.0,USDKRW=X,KOREA
2022-12-19,1308.8599853515625,1304.4599609375,1296.5400390625,1308.8599853515625,0,0.0,0.0,USDKRW=X,KOREA
2022-12-20,1301.3299560546875,1303.8199462890625,1280.260009765625,1301.3299560546875,0,0.0,0.0,USDKRW=X,KOREA
2022-12-21,1283.6400146484375,1289.2900390625,1281.1600341796875,1283.6400146484375,0,0.0,0.0,USDKRW=X,KOREA
2022-12-22,1280.77001953125,1287.06005859375,1271.989990234375,1280.77001953125,0,0.0,0.0,USDKRW=X,KOREA
2022-12-23,1290.199951171875,1291.8299560546875,1277.43994140625,1290.199951171875,0,0.0,0.0,USDKRW=X,KOREA
2022-12-26,1279.239990234375,1281.5400390625,1272.8699951171875,1279.239990234375,0,0.0,0.0,USDKRW=X,KOREA
2022-12-27,1275.1300048828125,1275.1300048828125,1255.780029296875,1275.1300048828125,0,0.0,0.0,USDKRW=X,KOREA
2022-12-28,1272.280029296875,1273.47998046875,1265.1500244140625,1272.280029296875,0,0.0,0.0,USDKRW=X,KOREA
2022-12-29,1274.3199462890625,1274.3199462890625,1259.3399658203125,1274.3199462890625,0,0.0,0.0,USDKRW=X,KOREA
2022-12-30,1260.260009765625,1264.3499755859375,1250.52001953125,1260.260009765625,0,0.0,0.0,USDKRW=X,KOREA
2023-01-02,1260.9100341796875,1273.9300537109375,1256.550048828125,1260.9100341796875,0,0.0,0.0,USDKRW=X,KOREA
2023-01-03,1270.0999755859375,1278.969970703125,1264.3900146484375,1270.0999755859375,0,0.0,0.0,USDKRW=X,KOREA
